id,file_name,patente,tarifa,categoria,concesion
bab318fa-d966-44e0-9f41-c9e166cd4e61,pasadas_2026-07-29_5009A02060191.csv,AG939HR,6044.83,9,AUSA
bac88629-49a5-4e91-9547-9b4b8ed527dc,pasadas_2026-07-16_493556.csv,AD625QA,3976.59,6,AUSOL
baca6c5b-1a38-4af9-85d3-9157e2496de3,pasadas_2026-07-16_343555.csv,AG916MK,4970.74,7,AUTO-OESTE
bad334f0-1403-4a7a-ac33-5441e1e0f0e4,pasadas_2026-07-15_5009A02037803.csv,AG916MK,9935.82,9,AUSA
bade9e6f-7bac-46a4-9a09-3cd1f6384728,pasadas_2026-07-16_493556.csv,AF202UU,5964.94,7,AUSOL
bae2f28c-4212-41b3-823e-6ab61a7fa2f3,pasadas_2026-07-23_5009A02044703.csv,AB456CP,9935.82,7,AUSA
bb12adde-aa46-497d-8d46-69b83f2aba34,pasadas_2026-07-23_5009A02044703.csv,AG893YR,9935.82,9,AUSA
bb140304-f0f1-4a8b-beeb-8445602c3104,pasadas_2026-07-08_5009A02027769.csv,AG507DK,9731.46,9,AUSA
bb72ac2d-aea7-4510-b42d-0877efe29a69,pasadas_2026-07-08_5009A02027769.csv,AG939HR,9935.82,9,AUSA
bbaa846c-4322-423f-ad14-262322b194e2,pasadas_2026-07-29_5009A02060191.csv,AG916MK,6044.83,9,AUSA
bbd6b6dd-7715-4257-b430-7de96409c33f,pasadas_2026-07-16_493556.csv,AG309CH,994.15,2,AUSOL
bbe0e073-3769-4cc8-9238-79bd9ff26a4e,pasadas_2026-07-16_343555.csv,AG916MK,4970.74,7,AUTO-OESTE
bc03efa3-9fa8-4b63-bba8-96baf3133288,pasadas_2026-07-03_3313955.csv,AH351RT,7500.00,7,CVSA
bc238ad4-cee0-4142-a0b2-81881c6ec834,pasadas_2026-07-15_5364165.csv,AI348TS,2244.43,2,AUBASA
bc3259f8-d7a1-4bd5-b9d7-b00aa1e04ca6,pasadas_2026-07-22_1947768.csv,AF436WI,21000.00,6,SANTAFE
bc34ccee-f7d4-4b41-8df2-74ba0078de55,pasadas_2026-07-23_5009A02044703.csv,AH033DL,9935.82,8,AUSA
bc4e5e40-4b83-4268-8461-a7c958847423,pasadas_2026-07-15_5009A02037803.csv,AG249HS,3454.21,2,AUSA
bc5cdb9a-fc24-4a1d-a19a-cd996cb8044b,pasadas_2026-07-15_5364165.csv,AF993HA,13466.55,7,AUBASA
bc79ced2-926e-4984-b3fe-de9d9922bcec,pasadas_2026-07-29_5009A02060191.csv,AB456CQ,9935.82,7,AUSA
bcc6cb2a-0448-40ea-9f3f-baa86718700c,pasadas_2026-07-08_5009A02027769.csv,AB456CU,33965.25,7,AUSA
bcfc88d9-b097-49b8-8e21-f935abb0f13b,pasadas_2026-07-08_5009A02027769.csv,AF411UY,33965.25,7,AUSA
bd293016-ea49-45a8-947a-d882e091e4c0,pasadas_2026-07-23_5009A02044703.csv,AG507DK,9935.82,9,AUSA
bd52c4e9-621b-457e-8397-e27d86dcf270,pasadas_2026-07-22_1947768.csv,AE952TH,17400.00,5,SANTAFE
bd621322-f976-4abb-bc71-c590b31830cf,pasadas_2026-07-23_5009A02044703.csv,AG939HR,6044.83,9,AUSA
bd87129d-01c6-4d5e-8759-56aadd7233ce,pasadas_2026-07-15_5364164.csv,AG893YR,13466.55,7,AUBASA
bdaf378e-cf45-4a8f-843b-bf5c5667101a,pasadas_2026-07-23_5009A02044703.csv,AF791ER,15255.79,7,AUSA
be064912-0be2-4ec5-bce6-d3a9b1c536a0,pasadas_2026-07-08_5009A02027769.csv,AE469PL,33965.25,7,AUSA
be104268-d93a-4a25-9316-6228e5ca6796,pasadas_2026-07-16_343555.csv,AG939HR,5964.94,7,AUTO-OESTE
be29f4dc-959b-4045-9bc5-d2ad454857a0,pasadas_2026-07-16_343555.csv,AB456CU,4771.95,6,AUTO-OESTE
be31e258-897a-4f02-80b4-d8d0899687a3,pasadas_2026-07-23_5009A02044703.csv,AG916MK,6044.83,9,AUSA
be34ae4f-a7a6-46fe-9e51-774ca43f053d,pasadas_2026-07-29_5009A02060191.csv,AG893YR,9935.82,9,AUSA
be901f7f-8bca-4696-b91b-12e15aec041c,pasadas_2026-07-08_5009A02027769.csv,AH185KI,6044.83,9,AUSA
be9b4d3c-bee7-4360-90c8-8733e2e3bf6a,pasadas_2026-07-23_5009A02044703.csv,AD625QA,9935.82,8,AUSA
bebedacc-ef31-4e92-b072-9642cdd84d0d,pasadas_2026-07-23_5009A02044703.csv,AF436WI,15255.79,7,AUSA
bf159b56-e90e-47a8-af10-9c29da2c1ebb,pasadas_2026-07-16_343555.csv,AD625QA,3976.59,6,AUTO-OESTE
bf57cec6-5338-45b7-b385-0f80839373e6,pasadas_2026-07-23_5009A02044703.csv,AG916MK,15255.79,9,AUSA
bf959744-a1c4-42e8-ac6c-0380ed0ee772,pasadas_2026-07-16_343555.csv,AB633TZ,3976.59,6,AUTO-OESTE
bfa6a4ad-d09c-43d2-b177-b0e184cc0d98,pasadas_2026-07-16_343555.csv,AC561DQ,3976.59,6,AUTO-OESTE
bfbfe6df-aad9-43bd-8c80-baa180f6538c,pasadas_2026-07-15_5364164.csv,AG309CO,26933.11,7,AUBASA
bfca5fbc-79a2-4f85-9ea1-fbbc2c2faedb,pasadas_2026-07-16_493556.csv,AH185KI,4970.74,7,AUSOL
bfd6cefd-e3ee-4f41-910e-3d07111196d7,pasadas_2026-07-03_3313955.csv,AE454PH,6500.00,7,CVSA
c07f805f-5dc2-44d5-b6bd-c46429e9b489,pasadas_2026-07-15_5009A02037803.csv,AD625QB,6044.83,7,AUSA
c09372f3-5aed-4f21-be4f-8382e570f885,pasadas_2026-07-16_343555.csv,AF231PZ,3976.59,6,AUTO-OESTE
c0d3cc5d-e4a8-41ce-b055-f69989790823,pasadas_2026-07-23_5009A02044703.csv,AF791ER,15255.79,7,AUSA
c10e1044-171e-4e5c-a970-276abd809cfe,pasadas_2026-07-16_343555.csv,AB633TZ,3976.59,6,AUTO-OESTE
c15bc975-56a4-4dc5-9bab-fa59d5b063e4,pasadas_2026-07-08_5009A02027769.csv,AH351RT,6044.83,9,AUSA
c184b30b-c81e-4703-9101-ac1ef0dbfb70,pasadas_2026-07-23_5009A02044703.csv,AG916MK,9935.82,8,AUSA
c1b848ea-4252-471f-8701-1618bbb7f992,pasadas_2026-07-23_5009A02044703.csv,AH185KI,15255.79,9,AUSA
c1b8cdba-02e6-4f7e-966e-582a722072b6,pasadas_2026-07-16_343555.csv,AF411UY,3976.59,6,AUTO-OESTE
c1ca0e48-c8f0-4b65-9763-52bc796bbb02,pasadas_2026-07-16_493556.csv,AC561DQ,4771.95,6,AUSOL
c1fdd2ca-3f5d-4b12-83ef-0f8da225d5f9,pasadas_2026-07-15_5364164.csv,AG939HR,14370.19,7,AUBASA
c2008f52-5411-4db3-b383-edb605302bb7,pasadas_2026-07-16_493556.csv,AB456CP,3976.59,6,AUSOL
c20ca423-07de-4ff7-b44a-7fdbe6e24eda,pasadas_2026-07-15_5009A02037803.csv,AH351RT,9935.82,9,AUSA
c241fe90-c15d-4b0d-96fa-eb17198549cc,pasadas_2026-07-03_3313955.csv,AF993HK,5200.00,6,CVSA
c2691729-cac7-4098-bd2a-016c8bc0f30f,pasadas_2026-07-08_5009A02027769.csv,AH729QW,6044.83,9,AUSA
c2ac4f9f-e420-4289-8d64-5d6f60beaa69,pasadas_2026-07-22_1947769.csv,AF993HA,8400.00,6,SANTAFE
c2af3ef0-6e11-4d19-9ec9-0f7e1517badd,pasadas_2026-07-08_5009A02027769.csv,AF993HK,16633.40,7,AUSA
c3058fc3-65f0-4915-b94b-c3a7ada0d865,pasadas_2026-07-16_343555.csv,AB633TZ,3976.59,6,AUTO-OESTE
c3075dba-8861-4ce3-83b7-3593e1299ca5,pasadas_2026-07-16_343555.csv,AD625QA,3976.59,6,AUTO-OESTE
c314b81a-8685-4fb1-92d0-27b9e97c87b5,pasadas_2026-07-15_5364164.csv,AH351RT,13466.55,7,AUBASA
c32ed039-b9b1-4816-bb57-0c87909d8c9f,pasadas_2026-07-22_1947768.csv,AF103ZL,6600.00,5,SANTAFE
c344b4eb-cccc-4b71-af5c-43c92cc9c626,pasadas_2026-07-23_5009A02044703.csv,AH185KI,9935.82,8,AUSA
c3b6fdab-74c0-4073-af02-52935fe4eab4,pasadas_2026-07-29_5009A02060191.csv,AG507DK,9935.82,9,AUSA
c3b8a144-3881-437e-a652-5130d9bae8e5,pasadas_2026-07-23_5009A02044703.csv,AG916MK,6044.83,9,AUSA
c3c0470a-0a33-4fae-9596-fd2c4f91067a,pasadas_2026-07-22_1947769.csv,AF993HA,21000.00,6,SANTAFE
c3cdd0e5-4efb-41e8-8c67-b422accf1257,pasadas_2026-07-15_5364164.csv,AG939HR,13466.55,7,AUBASA
c3e7414f-2576-4945-be1f-997de3d32520,pasadas_2026-07-16_493556.csv,EXT374,4771.95,6,AUSOL
c3ec0ca1-7f46-47b2-816e-53da089c665e,pasadas_2026-07-08_5009A02027769.csv,AB456CQ,9935.82,7,AUSA
c40ae127-6e14-4513-b619-748a5a4b66cb,pasadas_2026-07-23_5009A02044703.csv,AD625QA,6044.83,8,AUSA
c41e20e5-4916-40bc-a47d-6d017c31bb6b,pasadas_2026-07-15_5009A02037803.csv,AE831SI,9935.82,9,AUSA
c43fe04c-a3b2-4e9d-9701-3183cdae1b4a,pasadas_2026-07-08_5009A02027769.csv,AG309CO,9935.82,9,AUSA
c451db0d-973d-4f3e-9227-3b405d4f22b0,pasadas_2026-07-15_5364164.csv,AF791ER,11222.12,6,AUBASA
c4563516-8b0f-47cf-9b46-f0db7dd8473a,pasadas_2026-07-23_5009A02044703.csv,AG309CH,7642.85,2,AUSA
c4a5d8cc-5527-4796-80e4-262d294460a6,pasadas_2026-07-29_5009A02052902.csv,AF993HA,6044.83,9,AUSA
c4d2667a-2a6a-4508-b528-d6a73d5f2317,pasadas_2026-07-16_343555.csv,AF533SR,5964.94,7,AUTO-OESTE
c4fb8f09-4495-415e-9f53-04c87ed63b5b,pasadas_2026-07-16_343555.csv,AH351RT,4970.74,7,AUTO-OESTE
c5277e95-f666-4271-8e15-a2e361cf30a1,pasadas_2026-07-29_5009A02060191.csv,AG916MK,33965.25,9,AUSA
c546a9bc-b214-4556-8e95-d014cb6a0aba,pasadas_2026-07-29_5009A02052902.csv,AF993HA,9935.82,9,AUSA
c563b4cf-3be9-438c-9f6e-5562c111ccc1,pasadas_2026-07-22_1947768.csv,AD625QB,17400.00,5,SANTAFE
c5a5a065-38b7-412c-ba94-5065ee9240ff,pasadas_2026-07-16_493556.csv,AG916MK,4970.74,7,AUSOL
c5c396c5-99c4-4a8d-a117-bf7fd619a6e8,pasadas_2026-07-08_5009A02027769.csv,AH351RT,15255.79,9,AUSA
c5ee527f-f09a-44fa-b5b8-6eb115d30428,pasadas_2026-07-16_493556.csv,AF411UY,3976.59,6,AUSOL
c6029e40-c958-4601-95fe-8a827ebdbce5,pasadas_2026-07-23_5009A02044703.csv,AG893YR,33965.25,9,AUSA
c608ddc7-232a-44a5-ad93-c07c36440275,pasadas_2026-07-16_343555.csv,EXT374,4771.95,6,AUTO-OESTE
c64b1bbc-1c55-4019-9904-875690fe20d6,pasadas_2026-07-16_493556.csv,AH800QT,4970.74,7,AUSOL
c655c4da-31eb-4623-9b08-cca716c46ed0,pasadas_2026-07-16_329454.csv,AD736OU,3976.59,6,AUTO-OESTE
c65d0965-3f63-44af-999e-ef527ab911bc,pasadas_2026-07-23_5009A02044703.csv,AF436WI,15255.79,7,AUSA
c674227a-acfc-4242-9e0b-78f366e9959d,pasadas_2026-07-03_3313955.csv,AC295IE,6000.00,6,CVSA
c685b498-2ed8-4ada-a5d9-1774cb447352,pasadas_2026-07-15_5364164.csv,AF103ZL,11222.12,6,AUBASA
c6abb4d9-959e-48ed-8afc-de9d2ba31679,pasadas_2026-07-15_5009A02037760.csv,AF993HA,15255.79,9,AUSA
c6eb8ec0-7f0b-4d57-a8a7-1a8efbb93f8b,pasadas_2026-07-29_5009A02052902.csv,AI348TS,3454.21,2,AUSA
c6f9b4bc-021f-42b8-a361-d7055a185078,pasadas_2026-07-22_1947768.csv,AD985XP,17400.00,5,SANTAFE
c77272b5-c52d-4ece-b9cb-504f8feba405,pasadas_2026-07-16_343555.csv,AH351RT,4970.74,7,AUTO-OESTE
c77347af-30ec-4722-9d3e-415af0ebad5b,pasadas_2026-07-23_5009A02044703.csv,AC295IE,6044.83,7,AUSA
c77aa6b3-a3d3-4622-9012-596140762cab,pasadas_2026-07-03_3313955.csv,AD239PP,5200.00,6,CVSA
c7a9cc01-9971-4b9e-a25a-cea9f3521a39,pasadas_2026-07-23_5009A02044703.csv,AG507DK,9935.82,9,AUSA
c812f579-c122-4001-a478-c4073190abe6,pasadas_2026-07-22_1947768.csv,AH285SP,21000.00,6,SANTAFE
c83707d2-eb04-4ebc-9810-625b37c1a41a,pasadas_2026-07-29_5009A02060191.csv,AG893YR,16982.69,9,AUSA
c89585e6-a579-43ea-ab1b-62c37004a1d3,pasadas_2026-07-29_5009A02060191.csv,AG916MK,9935.82,9,AUSA
c8bdffbe-9547-46f4-ace7-bd33ce19c2d8,pasadas_2026-07-16_343555.csv,AD625QA,4771.95,6,AUTO-OESTE
c8d95bf4-701e-4618-8d07-7d3eb9cd8e87,pasadas_2026-07-16_329454.csv,AI178ER,4970.74,7,AUTO-OESTE
c911593d-6367-42d9-9fce-7f9dfc0ce7c9,pasadas_2026-07-29_5009A02060191.csv,AG916MK,9935.82,9,AUSA
c915b182-6374-4ec3-88e5-9d7299b6b31d,pasadas_2026-07-22_1947769.csv,AF993HA,21000.00,6,SANTAFE
c91af690-abf3-4dcd-ad75-41577ec640f6,pasadas_2026-07-15_5364165.csv,AI178ER,14370.19,7,AUBASA
c9264507-3c2f-4ee0-9dc3-893a2b1ae326,pasadas_2026-07-16_493556.csv,AH185KI,4970.74,7,AUSOL
c9335ae6-1547-4065-8ad5-b41216259984,pasadas_2026-07-16_343555.csv,AF202UU,4970.74,7,AUTO-OESTE
c942dcf5-3ee7-4c3c-b734-250c4db9bb21,pasadas_2026-07-16_343555.csv,AA561YA,3976.59,6,AUTO-OESTE
c96b72ae-b2e2-4b5b-8a18-fe4d22f2f1f8,pasadas_2026-07-23_5009A02044703.csv,AF202UU,33965.25,7,AUSA
c986eedf-0fcb-4410-85d4-a14362513960,pasadas_2026-07-15_5364164.csv,AB247VR,11222.12,6,AUBASA
c988a5d3-6906-4cbb-8d05-84e27ee90b22,pasadas_2026-07-23_5009A02044703.csv,AG507DK,6044.83,9,AUSA
c99970a6-21fa-4c04-a8c9-3dace5458e24,pasadas_2026-07-15_5009A02037803.csv,AG309CH,2035.11,2,AUSA
c99fc7d4-8c90-42b0-9c37-0a3116eaea6e,pasadas_2026-07-29_5009A02060191.csv,AG249HS,1439.11,2,AUSA
c9a1c26f-adcf-4832-8eac-d4d470c04899,pasadas_2026-07-16_493556.csv,AB633TY,4771.95,6,AUSOL
c9bc1c5d-5896-4b07-88d5-c4b8f56c96be,pasadas_2026-07-23_5009A02044703.csv,AH351RT,9935.82,9,AUSA
c9e90024-1863-4618-be00-8916899b1182,pasadas_2026-07-15_5009A02037760.csv,AI042WD,6044.83,7,AUSA
ca12f8c5-8c23-4a20-8d44-384fdea0625f,pasadas_2026-07-15_5364164.csv,AG507DK,11222.12,6,AUBASA
ca2414e5-ea75-41c1-9226-4fc4e069115a,pasadas_2026-07-16_343555.csv,AF411UY,3976.59,6,AUTO-OESTE
ca765725-da98-4cd7-aa33-abcf8fd41995,pasadas_2026-07-29_5009A02060191.csv,AF993HK,15255.79,8,AUSA
ca926e95-ab77-45df-87eb-e4aa5860501a,pasadas_2026-07-16_343555.csv,AB633TZ,3976.59,6,AUTO-OESTE
caba824e-136a-46e7-8cec-8008cf68fa66,pasadas_2026-07-15_5364164.csv,AF436WI,14370.19,7,AUBASA
cacfa4b1-c555-485d-957c-01bd19fdb22f,pasadas_2026-07-16_493557.csv,AI042WA,994.15,2,AUSOL
cae56310-08c6-4d48-8d45-7826029631b9,pasadas_2026-07-15_5364164.csv,AG939HR,13466.55,7,AUBASA
cb26357c-a0ce-4323-9aae-d5aa42709133,pasadas_2026-07-23_5009A02044703.csv,AD625QB,9935.82,7,AUSA
cb26d1df-baae-49bb-914d-2c900ff91479,pasadas_2026-07-23_5009A02044703.csv,AH185KI,15255.79,9,AUSA
cb765652-5dae-4793-81c4-bacceb263879,pasadas_2026-07-16_343555.csv,AC295IE,4771.95,6,AUTO-OESTE
cb8e3325-1336-4c71-9e44-36811b334319,pasadas_2026-07-16_343555.csv,AB456CQ,3976.59,6,AUTO-OESTE
cb90f80f-9880-4b2e-b584-b47578fa778d,pasadas_2026-07-16_343555.csv,AG309CO,5964.94,7,AUTO-OESTE
cbb7c11a-5ff6-4c02-b04e-b7e2e93ce771,pasadas_2026-07-16_343555.csv,AH351RT,4970.74,7,AUTO-OESTE
cbe1dcf8-9135-4755-bc04-13d17504c51e,pasadas_2026-07-23_5009A02044703.csv,AG507DK,16982.69,9,AUSA
cbe8c0bd-39e7-452d-869e-c275b5482184,pasadas_2026-07-08_5009A02027769.csv,AB456CQ,15255.79,8,AUSA
cc1a5477-e3e3-4a64-9393-270136ea883b,pasadas_2026-07-22_1947768.csv,AB456CU,17400.00,5,SANTAFE
cc2dfea6-42f7-40d6-8fd6-a3706ceb9a77,pasadas_2026-07-22_1947769.csv,AI178EY,21000.00,6,SANTAFE
cc434714-1174-4fb0-a5f5-97f68aea1348,pasadas_2026-07-29_5009A02060191.csv,AF103ZL,9935.82,7,AUSA
ccb9ed79-76cd-4384-8ff3-badc7935844f,pasadas_2026-07-23_5009A02044703.csv,AG249HS,1439.11,2,AUSA
ccd07c34-94ab-4d78-8c25-9105bc8dd0d7,pasadas_2026-07-08_5009A02027769.csv,AG893YR,15255.79,9,AUSA
cd5e187b-d9d2-4507-b97b-951cf274d7b5,pasadas_2026-07-29_5009A02060191.csv,AG309CO,6044.83,9,AUSA
cd70e8c8-2a06-4f6f-9f92-760d5036f7ca,pasadas_2026-07-16_329454.csv,AI348TS,1192.99,2,AUTO-OESTE
cdaff6a3-fabf-4c7b-8b3d-e12e3d176f9f,pasadas_2026-07-08_5009A02027769.csv,AF091AI,15255.79,9,AUSA
cdc279c2-6d8e-4733-82e7-2e7d93459109,pasadas_2026-07-16_493556.csv,AG309CH,1192.99,2,AUSOL
cdd610ef-ab31-41e4-bb36-dbf12d9cd7c3,pasadas_2026-07-29_5009A02060191.csv,AH351RT,6044.83,9,AUSA
ce25bf7a-5909-40a6-a86f-9e26bf6a5172,pasadas_2026-07-16_493557.csv,AI042WD,3976.59,6,AUSOL
ce481c44-e012-4948-b60e-9b8d282ed863,pasadas_2026-07-16_343555.csv,AB633TZ,3976.59,6,AUTO-OESTE
ce98927b-90d2-413d-815c-30f903cfb0d7,pasadas_2026-07-22_1947768.csv,AB151SM,17400.00,5,SANTAFE
cec5fe4b-3183-49a7-bcd5-b5cbeac47c12,pasadas_2026-07-16_493557.csv,AI042WA,994.15,2,AUSOL
cefa0128-dadb-4db7-949d-a606a7bacd3e,pasadas_2026-07-08_5009A02027769.csv,AG939HR,6044.83,9,AUSA
cf02068b-2d1a-4423-b163-4fdbbb619959,pasadas_2026-07-29_5009A02052902.csv,AD736OU,9935.82,7,AUSA
cf238a9b-00cc-4e12-a2fe-db304538f47f,pasadas_2026-07-03_3313955.csv,AF533SR,7500.00,7,CVSA
cf3214fb-f8d1-4151-9eeb-2aa32ab9776c,pasadas_2026-07-23_5009A02044703.csv,AH185KI,15255.79,9,AUSA
cf60a4b5-f71d-43d0-b783-c7b207b1827d,pasadas_2026-07-15_5364165.csv,AI348TS,2395.04,2,AUBASA
cf6eac2b-4480-46a4-a094-28411d84e4ee,pasadas_2026-07-16_343555.csv,AB247VR,4771.95,6,AUTO-OESTE
cf882cae-c62d-40ca-8b93-30b537622eae,pasadas_2026-07-15_5364164.csv,AF103ZL,11222.12,6,AUBASA
cfcaa5fc-1025-4b8c-b019-ac23b768d763,pasadas_2026-07-08_5009A02027769.csv,AG507DK,9935.82,9,AUSA
cfde50b0-a3f4-4b75-a1e7-dc74d6eed1ea,pasadas_2026-07-15_5364164.csv,AD625QA,31427.15,5,AUBASA
cff85173-91e2-4a26-becf-e65dec659def,pasadas_2026-07-29_5009A02060191.csv,AH351RT,15255.79,9,AUSA
d0246989-9399-4dc1-95e1-b4ac14ffeb0c,pasadas_2026-07-15_5009A02037803.csv,AB151SM,15255.79,8,AUSA
d033e381-6e3d-4749-b586-5dcdf39118b0,pasadas_2026-07-08_5009A02027769.csv,AG507DK,9935.82,9,AUSA
d03e06ea-6779-4568-9adb-3d29caf6592c,pasadas_2026-07-29_5009A02060191.csv,AG916MK,6044.83,9,AUSA
d072cec3-e1c4-41f4-a3a9-ea35161373fa,pasadas_2026-07-29_5009A02060191.csv,AB456CQ,6044.83,8,AUSA
d0d27ffd-f956-4ac7-bcd6-4fe51ec2a9e4,pasadas_2026-07-16_493557.csv,AI042WA,1192.99,2,AUSOL
d0da058f-bf4f-4064-9d08-198d49302085,pasadas_2026-07-15_5364164.csv,AH351RT,14370.19,7,AUBASA
d0eca018-d698-4f41-8b4c-17e4a6f7e23b,pasadas_2026-07-15_5009A02037803.csv,AF436WI,9935.82,7,AUSA
d1264388-83fe-4c83-b232-93c3883caa43,pasadas_2026-07-16_343555.csv,AD985XP,3976.59,6,AUTO-OESTE
d1619725-54f0-41e9-b0a8-b9003d8927c4,pasadas_2026-07-29_5009A02052902.csv,AI042WD,9935.82,7,AUSA
d17b8dae-94eb-451f-81ac-8279b090b295,pasadas_2026-07-22_1947768.csv,AG507DK,17400.00,5,SANTAFE
d1b6730d-f6aa-4059-89a7-c115bf9d4437,pasadas_2026-07-16_329454.csv,AF993HA,4970.74,7,AUTO-OESTE
d1ed8ec4-443b-47cc-9681-4fc3f51b2010,pasadas_2026-07-15_5364164.csv,AH033DL,11975.15,6,AUBASA
d2259dcd-d626-44fd-b58f-230451392b25,pasadas_2026-07-16_343555.csv,EXT374,3976.59,6,AUTO-OESTE
d26087e8-02cb-4c0e-b7b0-340afa290c16,pasadas_2026-07-16_343555.csv,EXT374,3976.59,6,AUTO-OESTE
d287f2be-14bd-468f-b473-d48a63e45144,pasadas_2026-07-16_493557.csv,AF993HA,4970.74,7,AUSOL
d28c897c-170e-4f89-82ed-147de4de0c53,pasadas_2026-07-23_5009A02044703.csv,AB247VR,6044.83,7,AUSA
d294a11e-2f33-4a81-9a76-ba2d7100b65c,pasadas_2026-07-22_1947768.csv,AE469PH,17400.00,5,SANTAFE
d2a433c2-5b8e-4ba3-a18d-7f15303af862,pasadas_2026-07-16_343555.csv,AH729QW,5964.94,7,AUTO-OESTE
d2fe84c9-5c9a-44ce-bc5b-13e13421bdde,pasadas_2026-07-23_5009A02044703.csv,AH729QW,16982.69,9,AUSA
d317fdca-f7d1-4eea-8593-57c755654491,pasadas_2026-07-22_1947768.csv,AG507DK,6600.00,5,SANTAFE
d36cbc73-90d3-45ec-a485-02b31580ee41,pasadas_2026-07-22_1947768.csv,AB151SM,6600.00,5,SANTAFE
d37e912d-91d7-41eb-8c35-9734daa890f9,pasadas_2026-07-23_5009A02044703.csv,AG507DK,9935.82,9,AUSA
d3ce2791-b10f-466d-b2d9-1ab65a2800e0,pasadas_2026-07-15_5009A02037803.csv,AH351RT,9935.82,9,AUSA
d3ea7d6c-7f27-4ea0-a491-68e9d85ab0c2,pasadas_2026-07-16_493556.csv,AF993HK,3976.59,6,AUSOL
d3ed5a28-7988-4e67-88a0-9d5e1fc352d8,pasadas_2026-07-23_5009A02044703.csv,AD625QA,9935.82,8,AUSA
d3f8bca6-58f4-4787-abd7-666f49946375,pasadas_2026-07-15_5364164.csv,AD625QB,11222.12,6,AUBASA
d47c7c7d-9bfb-4cf8-bcd1-b03cc69c5a75,pasadas_2026-07-15_5009A02037803.csv,AF436WI,9935.82,7,AUSA
d48ba696-1d41-46d0-b8e8-b6e3ae882a3f,pasadas_2026-07-23_5009A02044703.csv,AF436WI,15255.79,7,AUSA
d4ef8932-beb8-46af-a1f6-5b2efba9124f,pasadas_2026-07-22_1947768.csv,AE469PH,17400.00,5,SANTAFE
d55500ed-a985-4509-b29e-17306bc77cfc,pasadas_2026-07-16_343555.csv,AB633TZ,4771.95,6,AUTO-OESTE
d55cbce7-3503-4209-baf1-3987b52e5d06,pasadas_2026-07-16_329454.csv,AF993HA,4970.74,7,AUTO-OESTE
d567f184-031c-4bbe-855e-893e69094da7,pasadas_2026-07-16_343555.csv,EXT374,3976.59,6,AUTO-OESTE
d60a1252-9b51-4004-9f30-205d89d13a28,pasadas_2026-07-16_493556.csv,AF740MG,994.15,2,AUSOL
d60ad610-3c5c-4fc7-9375-57ab90e75668,pasadas_2026-07-16_343555.csv,AB247VR,3976.59,6,AUTO-OESTE
d6429e66-c13a-4ad7-a2f1-1ea5264941b8,pasadas_2026-07-15_5009A02037803.csv,AG939HR,9935.82,9,AUSA
d6671f22-7be4-4145-a76f-e74e7cc7ceeb,pasadas_2026-07-22_1947768.csv,AG893YR,21000.00,6,SANTAFE
d6885023-b5a4-4638-9207-31bfdfaaf468,pasadas_2026-07-15_5009A02037760.csv,AI348TS,3454.21,2,AUSA
d71e50ba-0b0b-4ddf-b186-c8ae8f1688f2,pasadas_2026-07-15_5009A02037760.csv,AF993HA,15255.79,9,AUSA
d75e9495-50a7-4144-aa87-9fe12c6f907a,pasadas_2026-07-08_5009A02027769.csv,AH543IQ,15255.79,9,AUSA
d79049f9-ee4b-4d76-a598-45b64aa97baa,pasadas_2026-07-23_5009A02044703.csv,AG939HR,33965.25,9,AUSA
d81e8386-fa9b-4b50-acfc-784216edb65d,pasadas_2026-07-29_5009A02060191.csv,AC812DO,15255.79,8,AUSA
d826e0f6-19f8-4548-a6c5-cdb1683db559,pasadas_2026-07-15_5364164.csv,AB456CP,11975.15,6,AUBASA
d83a7532-76fc-4ca3-8981-bd891ead35a3,pasadas_2026-07-16_343555.csv,AD985XP,4771.95,6,AUTO-OESTE
d841382e-2ba7-4160-b071-4272d842e6d5,pasadas_2026-07-16_493556.csv,AG533MF,994.15,2,AUSOL
d865b398-fcad-4f6a-b566-59a7e06ea385,pasadas_2026-07-23_5009A02044703.csv,AD625QB,15255.79,7,AUSA
d86e2b85-3931-425f-9ce7-d95fd3140535,pasadas_2026-07-15_5364165.csv,AF993HA,13466.55,7,AUBASA
d8bc43a8-cce5-4b5b-83bd-13c08cc34ad4,pasadas_2026-07-15_5009A02037803.csv,AG249HS,1439.11,2,AUSA
d90e49a5-8f05-4fd9-9ab9-a665c7a7568a,pasadas_2026-07-15_5009A02037760.csv,AI348TS,1439.11,2,AUSA
d90fece0-3c1c-4f00-9f3a-f07b66dd2d8e,pasadas_2026-07-15_5364164.csv,AH729QW,33666.39,7,AUBASA
d9461b7a-fdf8-4cfc-a50b-0a6e14ad09a5,pasadas_2026-07-03_3313955.csv,AH351RT,7500.00,7,CVSA
d94ec0ec-9c5b-4117-ac6f-8d216b16c85f,pasadas_2026-07-16_343555.csv,AD239PP,4771.95,6,AUTO-OESTE
d96cc172-82ed-499c-98d1-42c8dba3168a,pasadas_2026-07-15_5364164.csv,AA561YA,11222.12,6,AUBASA
d99556c9-555e-4c72-938f-fc0c2378c057,pasadas_2026-07-29_5009A02060191.csv,EXT374,15255.79,7,AUSA
d9aced00-6f70-4fdf-b589-31072bb3326d,pasadas_2026-07-16_343555.csv,AD625QB,4771.95,6,AUTO-OESTE
da228531-a497-4db1-b29a-b60db70ecd28,pasadas_2026-07-15_5009A02037803.csv,AF202UU,9935.82,7,AUSA
